albe
N      3950

 435    9.680000E-01    2.079912E+02    2.002217E+03
 436    9.700000E-01    2.040365E+02    1.952777E+03
 437    9.720000E-01    2.001792E+02    1.904722E+03
 438    9.740000E-01    1.964167E+02    1.858010E+03
 439    9.760000E-01    1.927463E+02    1.812599E+03
 440    9.780000E-01    1.891655E+02    1.768452E+03
 441    9.800000E-01    1.856717E+02    1.725530E+03
 442    9.820000E-01    1.822625E+02    1.683796E+03
 443    9.840000E-01    1.789357E+02    1.643214E+03
 444    9.860000E-01    1.756889E+02    1.603750E+03
 445    9.880000E-01    1.725200E+02    1.565371E+03
 446    9.900000E-01    1.694268E+02    1.528043E+03
 447    9.920000E-01    1.664071E+02    1.491737E+03
 448    9.940000E-01    1.634592E+02    1.456421E+03
 449    9.960000E-01    1.605808E+02    1.422066E+03
 450    9.980000E-01    1.577703E+02    1.388644E+03
 451    1.000000E+00    1.550256E+02    1.356127E+03
 452    1.002000E+00    1.523452E+02    1.324488E+03
 453    1.004000E+00    1.497271E+02    1.293703E+03
 454    1.006000E+00    1.471698E+02    1.263745E+03
 455    1.008000E+00    1.446716E+02    1.234590E+03
 456    1.010000E+00    1.422309E+02    1.206215E+03
 457    1.012000E+00    1.398462E+02    1.178598E+03
 458    1.014000E+00    1.375160E+02    1.151716E+03
 459    1.016000E+00    1.352389E+02    1.125548E+03
 460    1.018000E+00    1.330134E+02    1.100073E+03
 461    1.020000E+00    1.308382E+02    1.075271E+03
 462    1.022000E+00    1.287119E+02    1.051123E+03
 463    1.024000E+00    1.266332E+02    1.027609E+03
 464    1.026000E+00    1.246010E+02    1.004713E+03
 465    1.028000E+00    1.226140E+02    9.824153E+02
 466    1.030000E+00    1.206710E+02    9.606995E+02
 467    1.032000E+00    1.187708E+02    9.395491E+02
 468    1.034000E+00    1.169124E+02    9.189477E+02
 469    1.036000E+00    1.150947E+02    8.988799E+02
 470    1.038000E+00    1.133165E+02    8.793304E+02
 471    1.040000E+00    1.115770E+02    8.602846E+02
 472    1.042000E+00    1.098751E+02    8.417283E+02
 473    1.044000E+00    1.082098E+02    8.236476E+02
 474    1.046000E+00    1.065802E+02    8.060292E+02
 475    1.048000E+00    1.049854E+02    7.888601E+02
 476    1.050000E+00    1.034245E+02    7.721277E+02
 477    1.052000E+00    1.018966E+02    7.558197E+02
 478    1.054000E+00    1.004009E+02    7.399244E+02
 479    1.056000E+00    9.893661E+01    7.244302E+02
 480    1.058000E+00    9.750292E+01    7.093259E+02
 481    1.060000E+00    9.609905E+01    6.946008E+02
 482    1.062000E+00    9.472427E+01    6.802444E+02
 483    1.064000E+00    9.337783E+01    6.662465E+02
 484    1.066000E+00    9.205905E+01    6.525971E+02
 485    1.068000E+00    9.076722E+01    6.392867E+02
 486    1.070000E+00    8.950168E+01    6.263060E+02
 487    1.072000E+00    8.826178E+01    6.136460E+02
 488    1.074000E+00    8.704689E+01    6.012979E+02
 489    1.076000E+00    8.585639E+01    5.892531E+02
 490    1.078000E+00    8.468968E+01    5.775034E+02
 491    1.080000E+00    8.354618E+01    5.660408E+02
 492    1.082000E+00    8.242533E+01    5.548575E+02
 493    1.084000E+00    8.132657E+01    5.439460E+02
 494    1.086000E+00    8.024937E+01    5.332989E+02
 495    1.088000E+00    7.919321E+01    5.229090E+02
 496    1.090000E+00    7.815757E+01    5.127695E+02
 497    1.092000E+00    7.714196E+01    5.028736E+02
 498    1.094000E+00    7.614592E+01    4.932148E+02
 499    1.096000E+00    7.516895E+01    4.837868E+02
 500    1.098000E+00    7.421062E+01    4.745835E+02
 501    1.100000E+00    7.327047E+01    4.655987E+02
 502    1.102000E+00    7.234808E+01    4.568268E+02
 503    1.104000E+00    7.144303E+01    4.482620E+02
 504    1.106000E+00    7.055490E+01    4.398990E+02
 505    1.108000E+00    6.968330E+01    4.317323E+02
